仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/10/28","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4903301496595","スマイルＡ　１６ｍｌ","10.00","1.00","420.00","420","547","547","127","23.22"
"2022/10/28","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987035085614","オロナインＨ軟膏　３０ｇ","10.00","1.00","275.00","275","382","382","107","28.01"
"2022/10/28","552　住之江店","0614","モロオ","03","ＯＴＣ医薬品類","4987360035032","ケロリン　２８包","10.00","1.00","765.00","765","968","968","203","20.97"
"2022/10/28","552　住之江店","0699","材料転用","03","ＯＴＣ医薬品類","0000049554007","ﾀﾞｲﾜ ｻｻﾍﾙｽ","10.00","90.00","146.00","13140","440","39600","26460","66.82"
"2022/10/28","552　住之江店","0699","材料転用","03","ＯＴＣ医薬品類","4954177001338","ササヘルス　２０ＭＬ×３０本","10.00","-3.00","4375.00","-13125","11000","-33000","-19875","60.23"
"2022/10/28","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474114388","コイクラセリド錠","10.00","-1.00","1728.00","-1728","4400","-4400","-2672","60.73"
"2022/10/28","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474121591","サイロ　９００ＣＰ","10.00","-1.00","11080.00","-11080","24838","-24838","-13758","55.39"
"2022/10/28","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474174160","デーチカ　５０ｇ","10.00","-1.00","513.00","-513","1320","-1320","-807","61.14"
"2022/10/28","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474175112","ｱﾝｶﾋﾞﾝ MIC","10.00","-1.00","774.00","-774","1980","-1980","-1206","60.91"
"2022/10/28","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474176195","ホノザルベ　  30  ｇ","10.00","-7.00","2980.00","-4172","7700","-10780","-6608","61.3"
"2022/10/28","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474376199","腹寒散　　６０包","10.00","-1.00","3200.00","-3200","7040","-7040","-3840","54.55"
"2022/10/28","552　住之江店","0917","愛国東店","03","ＯＴＣ医薬品類","4987239103121","ハイエナル“８８”内服液　３０ｍｌ×２本","10.00","-60.00","189.00","-11340","418","-25080","-13740","54.78"
"2022/10/28","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438073782","JPS 麦門冬湯 12包","10.00","10.00","840.00","8400","1760","17600","9200","52.27"
"2022/10/28","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438076943","JPS-６９ 竜胆瀉肝湯","10.00","1.00","12600.00","12600","26400","26400","13800","52.27"
"2022/10/28","631　パスコ店","0313","資生堂ジャパン","04","化粧品","4901872026234","ﾏｷｱｰｼﾞｭﾊﾟｰﾌｪｸﾄBKﾗｲﾗｰ","10.00","2.00","675.00","1350","990","1980","630","31.82"
"2022/10/28","631　パスコ店","0313","資生堂ジャパン","91","資生堂化粧品","4901872327782","資生堂ＩＥＧモイストクリームファンデーションＯＣ２","10.00","2.00","816.00","1632","1320","2640","1008","38.18"
"2022/10/28","631　パスコ店","0313","資生堂ジャパン","91","資生堂化粧品","4901872355372","資生堂ＩＥＧくり出しアイブローＢＲ６６２","10.00","2.00","408.00","816","660","1320","504","38.18"
"2022/10/28","631　パスコ店","0408","大協紙商事","02","日用雑貨","4562174170713","ニューライフアップＳ","10.00","8.00","245.00","1960","294","2352","392","16.67"
"2022/10/28","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750804749","アクティ　尿とりパッド　昼用・長時間３回分吸収　２","10.00","6.00","452.00","2712","657","3942","1230","31.2"
"2022/10/28","631　パスコ店","0408","大協紙商事","02","日用雑貨","4974535160019","障子紙1枚張立山桜","10.00","1.00","315.00","315","495","495","180","36.36"
"2022/10/28","631　パスコ店","0408","大協紙商事","02","日用雑貨","4977033114720","すみっ子ぐらしポケットＴ６Ｐ","10.00","5.00","98.00","490","137","685","195","28.47"
"2022/10/28","631　パスコ店","0505","中北薬品","01","食品","4534551013296","ﾏｰﾋﾞｰ低ｶﾛﾘｰｽﾄﾛﾍﾞﾘｰｼﾞｬﾑST","8.00","1.00","616.00","616","915","915","299","32.68"
"2022/10/28","631　パスコ店","0505","中北薬品","01","食品","4987023930377","乳酸菌のど飴","8.00","3.00","200.00","600","289","867","267","30.8"
"2022/10/28","631　パスコ店","0505","中北薬品","01","食品","4987240631422","ののどすきっり飴カシス＆ブルーベリー","8.00","10.00","189.00","1890","286","2860","970","33.92"
"2022/10/28","631　パスコ店","0505","中北薬品","02","日用雑貨","4961308116397","レニューセンシティブ５００ｍｌ","10.00","1.00","823.00","823","1078","1078","255","23.65"
"2022/10/28","631　パスコ店","0505","中北薬品","02","日用雑貨","4984194322345","エピカコールド　３１０ｍｌ","10.00","1.00","473.00","473","748","748","275","36.76"
"2022/10/28","631　パスコ店","0505","中北薬品","02","日用雑貨","4987067262403","ﾊﾞﾝﾃﾘﾝｺｰﾜﾊﾟｯﾄﾞEX7枚","10.00","1.00","650.00","650","968","968","318","32.85"
"2022/10/28","631　パスコ店","0505","中北薬品","02","日用雑貨","4987072016077","ゴミサワデー　消臭スプレー　２３０ｍｌ","10.00","1.00","265.00","265","437","437","172","39.36"
"2022/10/28","631　パスコ店","0505","中北薬品","02","日用雑貨","4987188124406","ﾌｪｲﾀｽ５．０","10.00","1.00","585.00","585","987","987","402","40.73"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987015012210","イチジク浣腸２０　２０ｇ×２個","10.00","1.00","144.00","144","251","251","107","42.63"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987035085614","オロナインＨ軟膏　３０ｇ","10.00","2.00","267.00","534","437","874","340","38.9"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987067262908","バンテリンコーワパットＥＸ　  21  枚","10.00","1.00","1300.00","1300","1958","1958","658","33.61"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987117372052","ゼノールチックＥ　３３ｇ","10.00","1.00","476.00","476","801","801","325","40.57"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987123142663","マイティアフレッシュ４０　１５ｍｌ","10.00","1.00","350.00","350","693","693","343","49.49"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188122020","サロンパス３０　４０枚入","10.00","2.00","621.00","1242","1078","2156","914","42.39"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188123812","フェイタスＺαジクサス","10.00","2.00","1105.00","2210","1732","3464","1254","36.2"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188124437","久光フェイタス５．０","10.00","1.00","1950.00","1950","2948","2948","998","33.85"
"2022/10/28","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188124444","ﾌｪｲﾀｽ5.0温感ﾚｷﾞｭﾗｰ","10.00","1.00","585.00","585","913","913","328","35.93"
"2022/10/28","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","3000800700572","JPS-６９竜胆瀉肝湯","10.00","15.00","840.00","12600","1760","26400","13800","52.27"
"2022/10/28","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987438076943","JPS-６９ 竜胆瀉肝湯","10.00","-1.00","12600.00","-12600","26400","-26400","-13800","52.27"
"2022/10/28","631　パスコ店","0939","大島店","02","日用雑貨","4571186580250","2023年版健康家計簿","10.00","30.00","194.00","5820","968","29040","23220","79.96"
"2022/10/28","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987123138628","アリナミンＶ　５０ｍｌ×５０本","10.00","1.00","6713.00","6713","8690","8690","1977","22.75"
"2022/10/28","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987306003507","リポビタンＤ　１００ｍｌ×５０本","10.00","2.00","3980.00","7960","6600","13200","5240","39.7"
"2022/10/28","634　プラファ店","0505","中北薬品","02","日用雑貨","4987072082041","やわらか歯間ブラシ　Ｍ－Ｌサイズ　２０本","10.00","1.00","230.00","230","305","305","75","24.59"
"2022/10/28","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4969889005000","ズバリ　１６包","10.00","2.00","611.00","1222","1078","2156","934","43.32"
"2022/10/28","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987067234806","コルゲンコ -ワトローチ","10.00","1.00","403.00","403","602","602","199","33.06"
"2022/10/28","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987072029114","ボーコレン　９６錠","10.00","1.00","1860.00","1860","2808","2808","948","33.76"
"2022/10/28","636　砺波店","0191","競合店仕入","02","日用雑貨","4582667345404","新型コロナウイルス抗原検査スティックＴＭ","10.00","10.00","222.80","2228","979","9790","7562","77.24"
"2022/10/28","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4571186580250","２０２３年版健康家計簿","10.00","60.00","194.00","11640","880","52800","41160","77.95"
"2022/10/28","639　大島店","0408","大協紙商事","02","日用雑貨","4901121181431","ＴＳネピアネピネピ１５０組５個パック","10.00","12.00","240.00","2880","294","3528","648","18.37"
"2022/10/28","639　大島店","0408","大協紙商事","02","日用雑貨","4901750287023","クリネックストイレロール長持ちシャワ－トイレ用Ｗ","10.00","8.00","400.00","3200","514","4112","912","22.18"
"2022/10/28","639　大島店","0408","大協紙商事","02","日用雑貨","4977033114720","すみっ子ぐらしポケットＴＳ６Ｐ","10.00","5.00","98.00","490","137","685","195","28.47"
"2022/10/28","639　大島店","0505","中北薬品","01","食品","0000049721546","明治メイバランスＭｉｎｉカップ　ストロベリー味　","8.00","4.00","171.00","684","246","984","300","30.49"
"2022/10/28","639　大島店","0505","中北薬品","01","食品","0000049721652","明治メイバランスｍｉｎｉカップ ヨーグルト味","8.00","2.00","171.00","342","246","492","150","30.49"
"2022/10/28","639　大島店","0505","中北薬品","01","食品","0000049721737","明治メイバランスＭｉｎｉカップ　バナナ味　１２５ｍ","8.00","5.00","171.00","855","246","1230","375","30.49"
"2022/10/28","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987035099710","オロナインＨ軟膏　５０Ｇ","10.00","2.00","390.00","780","533","1066","286","26.83"
"2022/10/28","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987072083536","ボーコレン　４８錠","10.00","1.00","1040.00","1040","1655","1655","615","37.16"
"2022/10/28","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188124468","フェイタス５.０大判サイズ１０枚入","10.00","1.00","878.00","878","1408","1408","530","37.64"
"2022/10/28","063　ミラドラ","0106","アルフレッサヘルスケア","02","日用雑貨","4901080689818","お部屋のスッキーリ　プレミアムコレクション　ソープ","10.00","1.00","251.00","251","350","350","99","28.29"
"2022/10/28","063　ミラドラ","0207","花王ＣＭＫ化粧品","04","化粧品","4973167427705","ｺﾌﾚﾄﾞｰﾙ 3Dﾜｲﾄﾞﾗｯｼｭﾏｽｶﾗ","10.00","1.00","1625.00","1625","2750","2750","1125","40.91"
"2022/10/28","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049163","ワカ末漢方便秘薬錠　７２錠","10.00","5.00","670.00","3350","1005","5025","1675","33.33"
"2022/10/28","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049187","漢方セラピー　猪苓湯　３６錠","10.00","3.00","670.00","2010","1005","3015","1005","33.33"
"2022/10/28","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049965","漢方セラピー　桃核承気湯　２４包","10.00","5.00","990.00","4950","1485","7425","2475","33.33"
"2022/10/28","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049996","漢方セラピー　五苓散　１２包","10.00","5.00","770.00","3850","1155","5775","1925","33.33"
"2022/10/28","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050015","漢方セラピー　加味帰脾湯　２４包","10.00","5.00","985.00","4925","1476","7380","2455","33.27"
"2022/10/28","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045182860","漢方セラピー止逆清和錠　36錠","10.00","10.00","550.00","5500","825","8250","2750","33.33"
"2022/10/28","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413403723","ＤＨＣコエンザイムＱ１０包接体　６０日分１２０粒","8.00","1.00","1100.00","1100","1698","1698","598","35.22"
"2022/10/28","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413404164","ＤＨＣビタミンＢミックス　６０日分１２０粒","8.00","1.00","287.00","287","442","442","155","35.07"
"2022/10/28","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413405901","DHC　イチョウ葉脳内α　20日","8.00","3.00","413.00","1239","637","1911","672","35.16"
"2022/10/28","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413406076","DHC  善玉菌ダイエット　  20日分","8.00","1.00","1260.00","1260","1814","1814","554","30.54"
"2022/10/28","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987072040591","小林　ルテイン　30日分","8.00","2.00","960.00","1920","1490","2980","1060","35.57"
"2022/10/28","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4987072051306","小林　マカ亜鉛プレミアム　90粒","8.00","2.00","1620.00","3240","2354","4708","1468","31.18"
