﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0052","資生堂","4901872825998","薬用ハンドソープ　つめかえ用　２３０ｍｌ","10","230ML","880","186.00","250","5","1,250","320","25.60","0.05","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0001","医薬品","4987015093011","イチジク浣腸ジャバラ　３０ｇ×１０個","10","","881","826.00","1,243","1","1,243","417","33.55","0.08","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0003","池田模範堂","4987426001650","池田模範堂デリケア　３５ｇ","10","","882","704.00","1,242","1","1,242","538","43.32","0.08","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4903301186403","ライオン　ホワイト＆ホワイト　１５０ｇ","10","150G","883","132.00","138","9","1,242","54","4.35","0.05","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0007","エスエス製薬","4987300030219","メモＡ　２０ｇ","10","","884","248.00","620","2","1,240","744","60.00","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167059736","バトルウィン　セラポアテープ撥水タイプ３８ｍｍ","10","","885","504.00","618","2","1,236","228","18.45","0.05","",""
"","","02","日用雑貨","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0085","フマキラー","4902424426823","ベープマット　３０枚","10","","886","448.00","616","2","1,232","336","27.27","0.05","",""
"","","04","化粧品","0420","トゥディック","","","","","","","4901417629517","肌美精CHOIﾏｽｸ薬用にきびｹｱ","10","","887","455.00","616","2","1,232","322","26.14","0.15","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301319535","CHARMY　Magica速乾＋除菌ｼﾄﾗｽM詰替大型","10","","888","340.00","410","3","1,230","210","17.07","0.05","0.03","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4902705044692","ﾒｲﾊﾞﾗﾝｽｾﾞﾘ-　ｽﾄﾛﾍﾞﾘ-YG","8","","889","160.00","204","6","1,222","262","21.44","0.23","0.03","19.89"
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301373070","システマ　歯間用ブラシ　Ｍ　８本","10","8ﾎﾝ","890","300.00","406","3","1,218","318","26.11","0.05","",""
"","","90","湧永製品","0990","しみず倉庫","","","","","","","4968250147110","セキセチン　咳止め１００ｍｌ","10","100","891","354.00","1,214","1","1,214","860","70.84","0.08","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167059729","バトルウィン　セラポアテープ撥水タイプ２５ｍｍ","10","25MM","892","336.00","401","3","1,204","196","16.28","0.05","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987360200607","ﾀﾞｲｱﾌﾗｼﾞﾝＨＢ軟膏","10","","893","720.00","1,200","1","1,200","480","40.00","0.08","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987306045415","パブロンうがい薬ＡＺ３０ｍｌ","10","","894","660.00","1,200","1","1,200","540","45.00","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987115521605","ｲﾔな虫ﾑｴﾝﾀﾞ-６０ﾌﾟｯｼｭ","10","","895","870.00","1,200","1","1,200","330","27.50","0.05","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0326","ゼリア新薬工業","","","","","","","4987103046783","ゼリア新薬）ハイゼリー B 3 本","10","100ML","896","450.00","1,200","1","1,200","750","62.50","0.08","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987072024324","ハレナース　９包","10","","897","780.00","1,200","1","1,200","420","35.00","0.08","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987030196612","パパーゼリー５　１２０粒","10","120T","898","888.00","1,200","1","1,200","312","26.00","0.08","0.03","19.89"
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872327775","資生堂ＩＥＧモイストクリームファンデースオンＯＣ１","10","25G","899","816.00","1,200","1","1,200","384","32.00","1.29","0.03","19.89"
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872167180","資生堂お手入れコットンＮ８０枚","10","","900","280.00","400","3","1,200","360","30.00","1.29","0.03","19.89"
"","","04","化粧品","0420","トゥディック","","","","","","","4901433105613","フェルムリップライナ－０１","10","","901","390.00","600","2","1,200","420","35.00","0.14","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4535653005011","赤玉はら薬整腸丸A","10","","902","236.00","600","2","1,200","728","60.67","0.08","0.03","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4987072082997","噛むﾌﾞｴﾚｽｹｱﾎﾞﾄﾙｽｯｷﾘｸ-ﾙ","8","","903","468.00","599","2","1,198","262","21.87","0.22","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0056","大正製薬","4987306029088","センパア　ドリンク　２０ｍｌ×２本","10","","904","264.00","599","2","1,197","669","55.89","0.08","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987469061697","エピックうがい薬　３００ｍｌ","10","","905","299.00","598","2","1,196","598","50.00","0.08","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241100194","ロートアルガードクールＥＸ","10","","906","465.00","598","2","1,196","266","22.24","0.08","",""
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205030062","ビゲン　ヘアカラー　６Ｇ　８０ｍｌ","10","","907","446.00","598","2","1,196","304","25.42","0.14","",""
"","⚫","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987072053287","ｱｲﾎﾞﾝWﾋﾞﾀﾐﾝﾌﾟﾚﾐｱﾑ","10","","908","508.00","598","2","1,196","180","15.05","0.08","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0033","小林製薬","4987072027820","メガネクリーナ　ふきふき　４０包","10","40H","909","389.00","598","2","1,196","418","34.95","0.05","",""
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4944661572116","バンダールゲルＥＸ　 60 ｇ","10","60G","910","261.00","598","2","1,196","674","56.35","0.08","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301359876","スマイルＰＩＴ　ドライアイ　１３ｍｌ","10","13ML","911","422.00","598","2","1,196","352","29.43","0.08","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301186519","スマイル４０ＥＸゴールド　マイルド　１３ｍｌ","10","","912","405.00","598","2","1,196","386","32.27","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902430917285","ﾌｧﾌﾞﾘ-ｽﾞW消臭ﾄｲﾚ消臭剤+抗菌UFｼｬﾎﾞﾝ","10","","913","427.00","598","2","1,196","342","28.60","0.05","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902430371117","ﾌｧﾌﾞﾘ-ｽﾞW消臭ﾄｲﾚ+抗菌Nﾏｳﾝﾃﾝ","10","","914","427.00","598","2","1,196","342","28.60","0.05","0.03","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","","","","","4901508972706","ツバキオイル　ヘアシャンプー　５００ｍｌ","10","","915","480.00","598","2","1,196","236","19.73","0.14","0.03","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301006257","花王アトリックスハンドクリーム　大缶１７８ｇ","10","","916","442.00","598","2","1,196","312","26.09","0.14","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901080717818","薬用シュミテクト　歯周病ケア　９０ｇ","10","90G","917","417.00","598","2","1,196","362","30.27","0.05","",""
"","⚫","04","化粧品","0312","ジョヴィＪＯＶＹ","","","","","","","4901301373731","ｹ-ﾌﾟ　ｽ-ﾊﾟ-ﾊ-ﾄﾞ","10","","918","277.33","398","3","1,194","362","30.32","0.14","0.03","19.89"
"","⚫","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301008480","花王ニベアクリーム　大缶１６９ｇ","10","","919","375.00","398","3","1,194","69","5.78","0.14","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080623119","トイレのスッキーリ　Ｅホワイトフローラル４００ｍｌ","10","400ML","920","221.00","298","4","1,192","308","25.84","0.05","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4549660415046","びっくらたまごワンワンとウータン","10","","921","247.00","298","4","1,192","204","17.11","0.05","0.03","19.89"
"","⚫","02","日用雑貨","0990","しみず倉庫","","","","","","","4957584003391","冷却シート１０時間　こども用","10","","922","160.00","198","6","1,188","228","19.19","0.05","0.03","19.89"
"","⚫","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301393573","スマイル４０ＥＸ　１５ｍｌ","10","","923","187.00","198","6","1,188","66","5.56","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4905712006141","松屋カプセル 2 　 100 個入","8","100ｺ","924","286.00","395","3","1,184","326","27.53","0.05","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4936613072201","赤ちゃん綿棒国産","10","","925","152.00","394","3","1,183","727","61.45","0.05","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903111359387","ｿﾌｨ超熟睡ガ－ド２９０","10","","926","320.00","394","3","1,183","223","18.85","0.05","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0060","武田薬品","4987123134781","ボラギノールＡ軟膏　２０ｇ","10","20G","927","854.00","1,180","1","1,180","326","27.63","0.08","",""
"","","05","家庭用品","0420","トゥディック","","","0009","メーカー","0004","雑貨","4902125722002","合掌香　＃７２２","10","","928","900.00","1,180","1","1,180","280","23.73","5.21","",""
"","","04","化粧品","0420","トゥディック","","","","","","","4901872460762","エ－ジ－デオ２４プレミアムデオドラントＳＰ","10","","929","780.00","1,180","1","1,180","400","33.90","0.14","0.03","19.89"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4993178107304","おでかけソフトウエットティッシュ　３０枚","10","","930","78.00","98","12","1,176","240","20.41","0.05","0.03","19.89"
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901121331485","ネピア激吸収キッチンタオル　１００カット２ロール","10","2R","931","145.00","168","7","1,176","161","13.69","0.05","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167431228","ニチバンホワイトテープ　Ｗ２５９","10","","932","248.00","392","3","1,175","431","36.68","0.05","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301186458","デンタークリアＭＡＸ　スーパークール　タテ型　１４","10","","933","150.00","195","6","1,169","269","23.01","0.05","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987241100644","ロートクリア","10","","934","756.00","1,164","1","1,164","408","35.05","0.08","",""
"","","04","化粧品","0990","しみず倉庫","","","","","","","4543802602455","エーフォルム　薬用プラセンタローション 500 ｍｌ","10","500ML","935","732.00","1,164","1","1,164","432","37.11","0.14","0.03","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250161529","エナックロイヤル　 50 ｍｌ× 4","10","50ML 4","936","1,058.00","1,163","1","1,163","105","9.03","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987244145055","和光堂シッカロールキュア(ﾊﾟﾌ付)","10","","937","394.00","580","2","1,160","372","32.07","0.05","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0074","久光製薬","4987188122013","サロンパス３０　２０枚入","10","","938","367.00","580","2","1,160","426","36.72","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987115543829","押入収納ﾀﾞﾆｺﾅ-ｽﾞｻﾝｼｬｲﾝﾌｫﾚｽﾄ","10","","939","315.00","387","3","1,160","215","18.53","0.05","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901957215034","ﾌｨｯﾃｨ7ﾃﾞｲｽﾞﾏｽｸ","10","","940","125.00","290","4","1,160","660","56.90","0.05","0.03","19.89"
